index,x,y
597,-10.888944561156594,-0.9831012580248891
598,-10.87507234926396,-1.0048417684275195
599,-10.861182294721688,-1.0267052423119287
600,-10.847273145450403,-1.0486910527095892
601,-10.833343659674755,-1.0707985706895147
602,-10.819392605897132,-1.093027165370484
603,-10.805418762871453,-1.1153762039332797
604,-10.791420919576849,-1.1378450516329301
605,-10.777397875191477,-1.160433071810928
606,-10.763348439066212,-1.183139625907482
607,-10.749271430698407,-1.2059640734737382
608,-10.735165679705652,-1.2289057721840242
609,-10.721030025799495,-1.251964077848075
610,-10.706863318759199,-1.2751383444232771
611,-10.692664418405483,-1.2984279240268926
612,-10.678432194574256,-1.3218321669483055
613,-10.664165527090386,-1.345350421661243
614,-10.649863305741412,-1.3689820348360247
615,-10.635524430251309,-1.392726351351783
616,-10.621147810254234,-1.4165827143087057
617,-10.606732365268272,-1.4405504650402743
618,-10.592277024669142,-1.4646289431254849
619,-10.577780727663997,-1.4888174864011001
620,-10.563242423265136,-1.5131154309738672
621,-10.548661070263739,-1.5375221112327682
622,-10.534035637203637,-1.5620368598612366
623,-10.519365102355037,-1.5866590078494123
624,-10.50464845368828,-1.6113878845063567
625,-10.489884688847578,-1.636222817472305
626,-10.475072815124753,-1.6611631327308825
627,-10.460211849432993,-1.6862081546213612
628,-10.44530081828058,-1.711357205850871
629,-10.430338757744654,-1.7366096075066482
630,-10.415324713444926,-1.7619646790682715
631,-10.400257740517462,-1.7874217384198865
632,-10.385136903588402,-1.8129801018624523
633,-10.36996127674769,-1.838639084125961
634,-10.354729943522866,-1.8643979983816914
635,-10.339441996852763,-1.8902561562544262
636,-10.324096539061276,-1.9162128678346972
637,-10.308692681831097,-1.9422674416910126
638,-10.293229546177447,-1.9684191848821013
639,-10.277706262421859,-1.994667402969135
640,-10.262121970165866,-2.0210114000279757
641,-10.246475818264802,-2.0474504786613976
642,-10.230766964801504,-2.0739839400113294
643,-10.214994577060075,-2.100611083771094
644,-10.199157831499631,-2.1273312081976274
645,-10.183255913728033,-2.154143610123731
646,-10.167288018475634,-2.1810475849702886
647,-10.15125334956902,-2.2080424267585173
648,-10.135151119904773,-2.235127428122191
649,-10.11898055142319,-2.2623018803198813
650,-10.102740875082041,-2.2895650732471853
651,-10.086431330830314,-2.316916295448971
652,-10.070051167581944,-2.3443548341315967
653,-10.053599643189589,-2.3718799751751654
654,-10.03707602441833,-2.399491003145738
655,-10.020479586919455,-2.4271872013075795
656,-10.003809615204167,-2.454967851635399
657,-9.98706540261737,-2.4828322348265695
658,-9.970246251311362,-2.510779630313376
659,-9.953351472219628,-2.538809316275238
660,-9.936380385030565,-2.5669205696509616
661,-9.919332318161205,-2.59511266615095
662,-9.902206608730992,-2.62338488026946
663,-9.885002602535517,-2.651736485296825
664,-9.867719654020231,-2.680166753331694
665,-9.850357126254238,-2.708674955293257
666,-9.832914390904008,-2.737260360933499
667,-9.815390828207123,-2.7659222388494142
668,-9.79778582694603,-2.794659856495248
669,-9.780098784421787,-2.8234724801947393
670,-9.762329106427796,-2.8523593751533407
671,-9.744476207223558,-2.881319805470473
672,-9.72653950950841,-2.910353034151732
673,-9.708518444395251,-2.939458323121148
674,-9.69041245138433,-2.9686349332334094
675,-9.67222097833695,-2.9978821242860993
676,-9.653943481449229,-3.027199155031925
677,-9.635579425225863,-3.0565852831909663
678,-9.617128282453812,-3.0860397654628913
679,-9.598589534176114,-3.11556185753921
680,-9.579962669665578,-3.1451508141154894
681,-9.561247186398552,-3.174805888903605
682,-9.542442590028651,-3.204526334643971
683,-9.523548394360528,-3.234311403117762
684,-9.504564121323583,-3.264160345159172
685,-9.485489300945734,-3.2940724106676202
686,-9.466323471327158,-3.324046848620015
687,-9.447066178614016,-3.3540829070829634
688,-9.427716976972208,-3.3841798332250215
689,-9.408275428561147,-3.414336873328923
690,-9.38874110350743,-3.444553272803812
691,-9.369113579878663,-3.474828276197484
692,-9.349392443657143,-3.5051611272086136
693,-9.329577288713647,-3.5355510686989944
694,-9.309667716781147,-3.565997342705765
695,-9.289663337428562,-3.5964991904536636
696,-9.269563768034509,-3.627055852367232
697,-9.249368633761039,-3.657666568083083
698,-9.22907756752739,-3.6883305764621053
699,-9.208690209983695,-3.7190471156017235
700,-9.1882062094848,-3.749815422848111
701,-9.16762522206392,-3.7806347348084417
702,-9.146946911406454,-3.8115042873631104
703,-9.126170948823695,-3.842423315677987
704,-9.105297013226577,-3.873391054216624
705,-9.08432479109942,-3.904406736752513
706,-9.063253976473684,-3.9354695963813127
707,-9.042084270901697,-3.9665788655330787
