index,x,y,yaw,curvature,curvature_abs
208,-1.081280541257561,-1.7205290842954148,2.126981004709735,-1.260488905915064,1.260488905915064
209,-1.095357081198815,-1.6969858448495794,2.0920443431034483,-1.285911174403089,1.285911174403089
210,-1.1085869775974344,-1.6729751355477358,2.0564522026071366,-1.3096879154267687,1.3096879154267687
211,-1.1209474394672667,-1.6485028180911934,2.020231465609801,-1.3314112871355903,1.3314112871355903
212,-1.1324156758221573,-1.6235747541812575,1.9834165719361456,-1.3506670287634266,1.3506670287634266
213,-1.142968895675952,-1.5981968055192368,1.9460496776848384,-1.3670451268546897,1.3670451268546897
214,-1.1525843080424978,-1.5723748338064385,1.90818065258039,-1.38015193186702,1.38015193186702
215,-1.1612391219356402,-1.5461147007441691,1.8698669351381132,-1.389620339487907,1.389620339487907
216,-1.1689105483039508,-1.519422269488837,1.8313226379154683,-1.3845998635320989,1.3845998635320989
217,-1.1755829769098687,-1.492308802352028,1.7932312015842158,-1.3431427032786556,1.3431427032786556
218,-1.1812641647232915,-1.464803136022044,1.7561713571403077,-1.295554102974564,1.295554102974564
219,-1.1859666151181645,-1.4369376769373552,1.72020823754442,-1.2495053233143274,1.2495053233143274
220,-1.1897028314684335,-1.4087448315364306,1.6853007521231322,-1.205345873232922,1.205345873232922
221,-1.192485317148044,-1.3802570062577406,1.6514020040429804,-1.163340117177074,1.163340117177074
222,-1.1943265755309418,-1.351506607539755,1.6184606455586559,-1.1236792490139744,1.1236792490139744
223,-1.1952391099910724,-1.3225260418209428,1.5864220440313288,-1.0864931244107634,1.0864931244107634
224,-1.195235423902382,-1.293347715539775,1.5552292639608256,-1.0518614144649718,1.0518614144649718
225,-1.1943280206388158,-1.2640040351347204,1.5248238766707065,-1.0198237544768782,1.0198237544768782
226,-1.1925294035743192,-1.2345274070442491,1.495146613123878,-0.9903887245840239,0.9903887245840239
227,-1.1898520760828384,-1.2049502377068309,1.4661378772208058,-0.9635416169970404,0.9635416169970404
228,-1.1863085415383186,-1.1753049335609353,1.4377381373805331,-0.9392510244704352,0.9392510244704352
229,-1.1819113033147055,-1.1456239010450324,1.4098882136795157,-0.9174743342643026,0.9174743342643026
230,-1.176672864785945,-1.1159395465975916,1.3825294766870455,-0.8981622385095664,0.8981622385095664
231,-1.1706057293259826,-1.0862842766570828,1.3556039726643556,-0.8812623822641448,0.8812623822641448
232,-1.1637224003087643,-1.0566904976619764,1.3290544881870259,-0.8667222697971915,0.8667222697971915
233,-1.1560353811082356,-1.0271906160507418,1.3028245656467052,-0.8544915418482261,0.8544915418482261
234,-1.1475571750983418,-0.9978170382618483,1.2768584795797353,-0.8445237247464727,0.8445237247464727
235,-1.1383002856530284,-0.9686021707337654,1.2511011824135174,-0.8367775383499094,0.8367775383499094
236,-1.1282772161462415,-0.9395784199049636,1.225498227048067,-0.8312178351350799,0.8312178351350799
237,-1.1175004699519269,-0.9107781922139124,1.1999956727147458,-0.8278162282459268,0.8278162282459268
238,-1.10598255044403,-0.8822338940990816,1.174539979780662,-0.8265514523065342,0.8265514523065342
239,-1.093735960996496,-0.853977931998941,1.1490778985936603,-0.8274094875010093,0.8274094875010093
240,-1.0807732049832715,-0.8260427123519601,1.1235563570838005,-0.8303834648226209,0.8303834648226209
241,-1.0671067857783014,-0.7984606415966089,1.0979223516469638,-0.8354733583607823,0.8354733583607823
242,-1.0527492067555315,-0.7712641261713573,1.0721228458281218,-0.842685458984154,0.842685458984154
243,-1.0377129712889077,-0.7444855725146747,1.0461046814903436,-0.8520316125195577,0.8520316125195577
244,-1.0220105827523756,-0.7181573870650314,1.019814507495764,-0.8635281945524477,0.8635281945524477
245,-1.0056545445198806,-0.6923119762608968,0.9931987314292544,-0.8771947832620594,0.8771947832620594
246,-0.9886573599653686,-0.6669817465407405,0.9662035005561203,-0.8930524813415749,0.8930524813415749
247,-0.9710315324627851,-0.6421991043430325,0.9387747190079465,-0.9111218284940248,0.9111218284940248
248,-0.9527895653860763,-0.6179964561062433,0.9108581091128921,-0.93142023781598,0.93142023781598
