policy,step,nearest_idx,start_centerline_idx,cumulative_progress_idx,cumulative_progress_m,lap_progress_ratio,x,y,yaw,actual_speed_mps,actual_speed_mps_obs,actual_speed_index,rule_speed_mps_obs,cte,heading_error,curv_short_abs,curv_mid_abs,curv_long_abs,upcoming_curvature_abs,previous_delta_speed_mps_obs,correction_action,delta_speed_mps,rule_speed_mps,rule_speed_index,speed_index_correction,requested_speed_mps,requested_speed_index,executed_speed_index,target_speed_mps,steering_rad,reward,lap_completed,crashed,timeout
model,52,42,0,42.0,1.2600249404819772,0.0036858271171566477,-70.16653249973274,54.267819035355885,3.1931320386239226,4.798062879800057,4.798062801361084,0.5871536268128289,5.95438814163208,0.0026655984111130238,-0.005127263255417347,0.0038301018066704273,0.0038301018066704273,0.10048506408929825,0.0038301018066704273,0.3280276656150818,0.08358462154865265,0.3343384861946106,5.95004415512085,0.5500049061245389,0.03714872068829007,6.28438264131546,0.5871536268128289,0.5871536268128289,6.28438264131546,0.0013599864851333466,0.23633759703594973,False,False,False
model,53,43,0,43.0,1.2900255343029765,0.0037735849056603774,-70.2147996042501,54.26523268890579,3.193099846884552,4.869206918013834,4.86920690536499,0.5882508191797469,5.956559658050537,0.002510981634259224,-0.0052714962512254715,0.003646420082077384,0.003646420082077384,0.10436661541461945,0.003646420082077384,0.3343384861946106,0.08496730774641037,0.3398692309856415,5.95438814163208,0.5504875712924533,0.037763247887293495,6.294257372617722,0.5882508191797469,0.5882508191797469,6.294257372617722,0.0016320271712967926,0.08558134482133771,False,False,False
model,54,45,0,45.0,1.3500267219449755,0.003949100482667837,-70.26376163623621,54.26260090546828,3.193333131457,4.937335664398771,4.93733549118042,0.589109781715605,5.960901260375977,0.002353264717385173,-0.005245900712907314,0.0032795961014926434,0.0037242756225168705,0.1122504398226738,0.0037242756225168705,0.3398692309856415,0.08635709434747696,0.34542837738990784,5.956559658050537,0.5507288508945041,0.03838093082110087,6.301988035440445,0.589109781715605,0.589109781715605,6.301988035440445,0.0016605915469214106,0.23438242870545453,False,False,False
model,55,47,0,47.0,1.4100279095869743,0.004124616059675296,-70.31338838422728,54.25990390029668,3.19399356177795,5.002660380860305,5.002660274505615,0.5901274383068085,5.965239524841309,0.0022152273450046778,-0.004771320149302483,0.0029135970398783684,0.004049284383654594,0.12030515819787979,0.004049284383654594,0.34542837738990784,0.08756142109632492,0.3502456843852997,5.960901260375977,0.5512112511528863,0.038916187153922185,6.311146944761276,0.5901274383068085,0.5901274383068085,6.311146944761276,0.0016132052851732387,0.23331598262075967,False,False,False
model,56,48,0,48.0,1.4400285034079738,0.004212373848179026,-70.36365328595556,54.25715903312486,3.194776501630531,5.06529818739238,5.065298080444336,0.5911071565416124,5.967406749725342,0.002081111306324601,-0.004073123913258314,0.002730946522206068,0.004210621118545532,0.12440019100904465,0.004210621118545532,0.3502456843852997,0.08868122100830078,0.3547248840332031,5.965239524841309,0.5516932805379232,0.03941387600368924,6.319964408874512,0.5911071565416124,0.5911071565416124,6.319964408874512,0.0013716349040241282,0.08278691118872825,False,False,False
model,57,50,0,50.0,1.5000296910499729,0.004387889425186486,-70.41452838304579,54.25434452837697,3.1958746715490887,5.1252799168927625,5.125279903411865,0.5918603969944848,5.971736907958984,0.0019744790624827147,-0.003128097392618656,0.002366421977058053,0.0045309048146009445,0.13273245096206665,0.0045309048146009445,0.3547248840332031,0.08983420580625534,0.35933682322502136,5.967406749725342,0.5519340833028158,0.03992631369166904,6.326743572950363,0.5918603969944848,0.5918603969944848,6.326743572950363,0.0010998484989090877,0.2317649124467703,False,False,False
model,58,52,0,52.0,1.5600308786919717,0.004563405002193945,-70.46598898597848,54.25147749864035,3.196995950220104,5.18280167785987,5.182801723480225,0.5927767621146308,5.976059436798096,0.0018807236338034272,-0.0021382011473178864,0.002003036206588149,0.004689830355346203,0.14126288890838623,0.004689830355346203,0.35933682322502136,0.09081348776817322,0.36325395107269287,5.971736907958984,0.5524152119954427,0.0403615501191881,6.334990859031677,0.5927767621146308,0.5927767621146308,6.334990859031677,0.0007047849658419614,0.23078564287355782,False,False,False
model,59,54,0,54.0,1.6200320663339705,0.0047389205792014045,-70.5180096716858,54.24853499938889,3.1983584710499127,5.237966429508412,5.237966537475586,0.5936604307757484,5.980373382568359,0.0018247381085529923,-0.0008853414328768849,0.0016409126110374928,0.004689830355346203,0.15000098943710327,0.004689830355346203,0.36325395107269287,0.09172111004590988,0.3668844401836395,5.976059436798096,0.5528954929775662,0.04076493779818217,6.342943876981735,0.5936604307757484,0.5936604307757484,6.342943876981735,0.0003309697871493671,0.22982489752422502,False,False,False
model,60,55,0,55.0,1.65003266015497,0.004826678367705134,-70.57056829671623,54.24553441881151,3.1996782077396495,5.290875364300187,5.290875434875488,0.5945185853375329,5.982526779174805,0.0017908083973452449,0.0003876962000504136,0.0014603621093556285,0.004689830355346203,0.15445062518119812,0.004689830355346203,0.3668844401836395,0.09257347136735916,0.37029388546943665,5.980373382568359,0.5533748202853732,0.04114376505215963,6.350667268037796,0.5945185853375329,0.5945185853375329,6.350667268037796,-0.00017486343716961137,0.07917163000754984,False,False,False
model,61,57,0,57.0,1.710033847796969,0.005002193944712593,-70.6236409557947,54.24245221000179,3.201193383944518,5.341541786899855,5.341541767120361,0.5951572491063012,5.9868245124816895,0.0018048177007585764,0.001825706916861236,0.0011003597173839808,0.011504643596708775,0.16351579129695892,0.011504643596708775,0.37029388546943665,0.09347211569547653,0.37388846278190613,5.982526779174805,0.5536140865749783,0.041543162531322904,6.356415241956711,0.5951572491063012,0.5951572491063012,6.356415241956711,-0.0005857774413637245,0.22742566255881258,False,False,False
model,62,59,0,59.0,1.7700350354389678,0.0051777095217200525,-70.67720828027097,54.23932732719721,3.202370479526885,5.390136948541738,5.39013671875,0.5959468748834398,5.991110324859619,0.0018298132345080376,0.002947236178442836,0.0010227442253381014,0.018376294523477554,0.17280752956867218,0.018376294523477554,0.37388846278190613,0.0941743403673172,0.3766973614692688,5.9868245124816895,0.5540916124979655,0.04185526238547431,6.363521873950958,0.5959468748834398,0.5959468748834398,6.363521873950958,-0.0010387433479080127,0.22583022745074938,False,False,False
model,63,61,0,61.0,1.8300362230809668,0.005353225098727512,-70.73125226551443,54.23619954117918,3.202787720685433,5.436747116610273,5.436747074127197,0.59670799308353,5.9953813552856445,0.001827922067604959,0.003330452600494027,0.0013693830696865916,0.02523951418697834,0.1823308765888214,0.02523951418697834,0.3766973614692688,0.09481540322303772,0.3792616128921509,5.991110324859619,0.554567813873291,0.042140179210238986,6.37037193775177,0.59670799308353,0.59670799308353,6.37037193775177,-0.0013020286474371041,0.22438534830592355,False,False,False
model,64,62,0,62.0,1.860036816901966,0.005440982887231242,-70.78575223004181,54.233047859890355,3.202821746354917,5.481456587794815,5.481456756591797,0.5974454879760742,5.996128559112549,0.0018221786012873054,0.003355524968355894,0.0015418268740177155,0.0286727212369442,0.1871805042028427,0.0286727212369442,0.3792616128921509,0.09540700912475586,0.38162803649902344,5.9953813552856445,0.5550423728095161,0.04240311516655816,6.377009391784668,0.5974454879760742,0.5974454879760742,6.377009391784668,-0.0013614772777849546,0.07360153232559623,False,False,False
model,65,64,0,64.0,1.9200380045439651,0.0056164984642387015,-70.84069022452005,54.22989632086172,3.202294678481853,5.52420652522537,5.524206638336182,0.5978343155648973,5.99192476272583,0.0017905274871736765,0.0028266271110624075,0.0018848980544134974,0.035551708191633224,0.19705674052238464,0.035551708191633224,0.38162803649902344,0.09609507024288177,0.3843802809715271,5.996128559112549,0.5551253954569498,0.042708920107947454,6.380508840084076,0.5978343155648973,0.5978343155648973,6.380508840084076,-0.0010574878207377783,0.22235894246876506,False,False,False
model,66,66,0,66.0,1.9800391921859641,0.005792014041246161,-70.8960447904545,54.22672717486117,3.2015625959762044,5.564835910925292,5.564836025238037,0.5976291663116879,5.9877519607543945,0.0017529608448967338,0.002114091766998172,0.0022254607174545527,0.04245981574058533,0.20716874301433563,0.04245981574058533,0.3843802809715271,0.09668443351984024,0.38673773407936096,5.99192476272583,0.5546583069695367,0.04297085934215122,6.378662496805191,0.5976291663116879,0.5976291663116879,6.378662496805191,-0.0004533806275055332,0.22130325121337088,False,False,False
model,67,68,0,68.0,2.040040379827963,0.00596752961825362,-70.95179669607222,54.223567675679035,3.20041618632506,5.603436144908913,5.60343599319458,0.5974019964536031,5.983612060546875,0.0016843697521835566,0.0010085324756801128,0.0025634129997342825,0.049411673098802567,0.2175140082836151,0.049411673098802567,0.38673773407936096,0.09721650183200836,0.38886600732803345,5.9877519607543945,0.5541946623060439,0.04320733414755927,6.376617968082428,0.5974019964536031,0.5974019964536031,6.376617968082428,0.0003046215306286525,0.22025641411734775,False,False,False
model,68,70,0,70.0,2.1000415674699617,0.00614304519526108,-71.00792512102181,54.22040137900964,3.199194174260711,5.640096503133358,5.640096664428711,0.5971579485469394,5.979506015777588,0.0016034020809456706,-0.00015140464529395103,0.0028986555989831686,0.056421708315610886,0.22808709740638733,0.056421708315610886,0.38886600732803345,0.09770236909389496,0.39080947637557983,5.983612060546875,0.5537346733940972,0.0434232751528422,6.374421536922455,0.5971579485469394,0.5971579485469394,6.374421536922455,0.0010831904981289592,0.21914029611353342,False,False,False
model,69,72,0,72.0,2.1600427551119608,0.006318560772268539,-71.06441267187301,54.217257079453425,3.1976601763448698,5.674902696692196,5.67490291595459,0.596898658408059,5.97543478012085,0.0014833807945251465,-0.0016021864721551538,0.0032310914248228073,0.06350414454936981,0.23887935280799866,0.06350414454936981,0.39080947637557983,0.09814547747373581,0.39258190989494324,5.979506015777588,0.5532784461975098,0.04362021221054925,6.372087925672531,0.596898658408059,0.596898658408059,6.372087925672531,0.002192877775649139,0.2174662863574887,False,False,False
model,70,74,0,74.0,2.2200439427539598,0.006494076349275998,-71.12123900128603,54.21409576991602,3.1964161884803466,5.707936519831746,5.7079362869262695,0.5966244571738772,5.971399784088135,0.0013655191287398338,-0.0027419051621109247,0.0035606257151812315,0.07067300379276276,0.2498784214258194,0.07067300379276276,0.39258190989494324,0.0985463336110115,0.394185334444046,5.97543478012085,0.5528260866800944,0.04379837049378289,6.369620114564896,0.5966244571738772,0.5966244571738772,6.369620114564896,0.0035266542145539277,0.21585957528368943,False,False,False
model,71,75,0,75.0,2.250044536574959,0.006581834137779728,-71.17838457457306,54.2108784933477,3.195941680078463,5.739277192551112,5.739277362823486,0.5963384939564599,5.969396114349365,0.00129124044906348,-0.0031564123928546906,0.0037242756225168705,0.07429416477680206,0.255450576543808,0.07429416477680206,0.394185334444046,0.09891166538000107,0.3956466615200043,5.971399784088135,0.5523777537875705,0.043960740168889366,6.367046445608139,0.5963384939564599,0.5963384939564599,6.367046445608139,0.004834307922461482,0.06506658086885611,False,False,False
model,72,77,0,77.0,2.310045724216958,0.006757349714787187,-71.23583488175304,54.2076321478634,3.195845415914675,5.769113944097729,5.769114017486572,0.5963065226872762,5.965416431427002,0.0012354166246950626,-0.003117001848295331,0.004049284383654594,0.08161847293376923,0.2667277455329895,0.08161847293376923,0.3956466615200043,0.09934064745903015,0.3973625898361206,5.969396114349365,0.5521551238165961,0.044151398870680064,6.366758704185486,0.5963065226872762,0.5963065226872762,6.366758704185486,0.005918560126159697,0.21365873121480256,False,False,False
model,73,79,0,79.0,2.370046911858957,0.0069328652917946465,-71.29357337001926,54.20433461115667,3.1963336765993056,5.797401335459111,5.797401428222656,0.5960012806786431,5.961475849151611,0.001222290680743754,-0.0024722523521631956,0.004371164832264185,0.08906327188014984,0.27816224098205566,0.08906327188014984,0.3973625898361206,0.09964877367019653,0.39859509468078613,5.965416431427002,0.5517129368252225,0.04428834385342068,6.364011526107788,0.5960012806786431,0.5960012806786431,6.364011526107788,0.006954078239077426,0.21236879830321911,False,False,False
model,74,81,0,81.0,2.4300480995009557,0.007108380868802106,-71.35158616074932,54.201008732520506,3.1970331883601095,5.8242086853795465,5.824208736419678,0.5956858860121833,5.957574844360352,0.0012310313759371638,-0.0015955407870933414,0.004689830355346203,0.09664170444011688,0.28972578048706055,0.09664170444011688,0.39859509468078613,0.09992428123950958,0.39969712495803833,5.961475849151611,0.5512750943501791,0.04441079166200426,6.36117297410965,0.5956858860121833,0.5956858860121833,6.36117297410965,0.007859490774214798,0.2111416644669789,False,False,False
model,75,83,0,83.0,2.4900492871429547,0.007283896445809565,-71.4098572727822,54.197628686523856,3.1981765808054314,5.8496036263231215,5.849603652954102,0.5953640871577792,5.953713893890381,0.0012895365944132209,-0.0002543450682424009,0.004689830355346203,0.10436661541461945,0.3013845980167389,0.10436661541461945,0.39969712495803833,0.10017548501491547,0.40070194005966187,5.957574844360352,0.5508416493733724,0.04452243778440687,6.358276784420013,0.5953640871577792,0.5953640871577792,6.358276784420013,0.008458094668446537,0.20998491328227395,False,False,False
model,76,85,0,85.0,2.5500504747849537,0.007459412022817025,-71.46837406567958,54.19421517183636,3.1994066985495397,5.873650710871895,5.873650550842285,0.5950361953841315,5.949894428253174,0.0013790756929665804,0.0011940676486119628,0.004689830355346203,0.1122504398226738,0.3130992650985718,0.1122504398226738,0.40070194005966187,0.10040296614170074,0.401611864566803,5.953713893890381,0.550412654876709,0.04462354050742255,6.355325758457184,0.5950361953841315,0.5950361953841315,6.355325758457184,0.009313362830495301,0.208236792236058,False,False,False
model,77,87,0,87.0,2.6100516624269527,0.007634927599824484,-71.5271216926378,54.19074026327351,3.200979032940708,5.89641105935494,5.896410942077637,0.594701369603475,5.946117401123047,0.001529596047475934,0.0030050731729716063,0.011504643596708775,0.12030515819787979,0.3248243033885956,0.12030515819787979,0.401611864566803,0.10060447454452515,0.4024178981781006,5.949894428253174,0.5499882698059082,0.044713099797566734,6.352312326431274,0.594701369603475,0.594701369603475,6.352312326431274,0.010268355690977173,0.20623401118747556,False,False,False
model,78,89,0,89.0,2.6700528500689513,0.007810443176831943,-71.58608867724675,54.18722377828879,3.202549315051398,5.917938147045845,5.917938232421875,0.5943484902381897,5.944244861602783,0.001723193097859621,0.004834282211959362,0.018376294523477554,0.12854218482971191,0.3365080952644348,0.12854218482971191,0.4024178981781006,0.1007547527551651,0.4030190110206604,5.946117401123047,0.549568600124783,0.04477989011340671,6.349136412143707,0.5943484902381897,0.5943484902381897,6.349136412143707,0.011218765186057357,0.20423456141426777,False,False,False
